asset,time,AdrActCnt,BlkSizeMeanByte,CapMrktCurUSD,CapRealUSD,DiffMean,FlowInExNtv,FlowInExNtv-status,FlowInExNtv-status-time,FlowOutExNtv,FlowOutExNtv-status,FlowOutExNtv-status-time,TxTfrValAdjNtv,NVT,MVRV,ExchNetFlow
btc,2025-03-03 00:00:00+00:00,804674,1763689.1666666665,1711790108875.507,860607415448.8723,110568428300952.7,35714.84970192,flash,2025-03-04T02:36:02.201851000Z,38044.00658507,flash,2025-03-04T02:44:53.152001000Z,143076.62484148,11964149.355438488,1.9890487557357128,-2329.156883149997
btc,2025-03-04 00:00:00+00:00,752956,1761724.910958904,1731815528260.4128,860774701536.4253,110568428300952.7,30411.13999389,flash,2025-03-05T02:10:13.052421000Z,30944.60825768,flash,2025-03-05T02:10:13.009130000Z,120609.26426037,14358893.065807847,2.011926611190173,-533.4682637900005
btc,2025-03-05 00:00:00+00:00,735786,1799940.104477612,1797214619202.8445,861766886136.8416,110568428300952.7,23995.70843781,flash,2025-03-06T02:00:43.327865000Z,25230.78593506,flash,2025-03-06T02:00:43.281189000Z,126045.38324853,14258472.407983294,2.0854997425805726,-1235.0774972500003
btc,2025-03-06 00:00:00+00:00,825264,1689724.8117647057,1789382285455.2207,862524152392.3977,110568428300952.7,25780.4079526,flash,2025-03-07T02:02:10.669141000Z,26225.66403486,flash,2025-03-07T02:02:10.610738000Z,135535.12352685,13202351.08724963,2.0745880338445954,-445.2560822600026
btc,2025-03-07 00:00:00+00:00,863520,1554533.38028169,1716663461110.232,862382576128.4448,110568428300952.7,29456.56429117,flash,2025-03-08T02:38:39.573364000Z,27236.72874061,flash,2025-03-08T02:38:39.518545000Z,134525.62061368,12760866.318840558,1.9906054558951907,2219.835550560001
btc,2025-03-08 00:00:00+00:00,673352,1647978.2335766423,1709117730734.5408,862449171349.6206,110568428300952.7,10518.16023581,flash,2025-03-09T02:39:56.814837000Z,12455.76577937,flash,2025-03-09T02:39:56.756639000Z,61884.85721512,27617705.00323561,1.9817025600012974,-1937.6055435599992
btc,2025-03-09 00:00:00+00:00,664954,1700406.9496855345,1599605268650.108,862173355504.5181,111135229091491.1,14606.50321778,flash,2025-03-10T02:30:52.801200000Z,14633.23711786,flash,2025-03-10T02:30:52.766241000Z,65050.90299858,24590054.786557317,1.8553174468191107,-26.73390008000024
btc,2025-03-10 00:00:00+00:00,800739,1604413.4285714284,1567078358406.0225,861833538021.4635,112149504190349.3,34540.28869042,flash,2025-03-11T02:03:00.476647000Z,39602.34128424,flash,2025-03-11T02:03:00.424779000Z,166345.83326174,9420604.81875896,1.8183074680565463,-5062.052593820001
btc,2025-03-11 00:00:00+00:00,782819,1570328.1739130435,1641320516183.5276,862511116751.8109,112149504190349.3,33031.30768783,flash,2025-03-12T01:34:35.887846000Z,44475.65462046,flash,2025-03-12T01:34:35.841447000Z,156102.17983694,10514398.440162754,1.9029557814450992,-11444.346932630004
btc,2025-03-12 00:00:00+00:00,745460,1722977.6013071896,1658875091592.0261,863150734478.6868,112149504190349.3,22242.47582656,flash,2025-03-13T01:48:36.704670000Z,42880.59415107,flash,2025-03-13T01:48:36.656660000Z,165513.566902,10022592.846266435,1.9218834269936982,-20638.11832451
btc,2025-03-13 00:00:00+00:00,764889,1619812.4025157231,1608931653806.9155,863005836185.2689,112149504190349.3,19491.97609696,flash,2025-03-14T01:32:09.295003000Z,20225.00396712,flash,2025-03-14T01:32:09.244285000Z,135806.65052725,11847222.853670768,1.864334615532672,-733.02787016
btc,2025-03-14 00:00:00+00:00,779781,1650110.852112676,1668389628844.3645,863539859366.8021,112149504190349.3,23252.37299036,flash,2025-03-15T02:06:22.626946000Z,24845.50873203,flash,2025-03-15T02:06:22.584378000Z,109299.1994432,15264426.796752375,1.9320354593333136,-1593.1357416700012
btc,2025-03-15 00:00:00+00:00,663845,1642005.9545454544,1673324978903.161,863657251521.0115,112149504190349.3,10788.40629476,flash,2025-03-16T02:51:42.571176000Z,13378.76041435,flash,2025-03-16T02:51:42.525171000Z,54491.76794165,30707848.94876165,1.9374873260847638,-2590.3541195899998
btc,2025-03-16 00:00:00+00:00,682615,1647686.296551724,1636449800880.6472,863677610462.684,112149504190349.3,10600.09622144,flash,2025-03-17T01:45:36.509878000Z,11350.35329153,flash,2025-03-17T01:45:36.456624000Z,57287.49884681,28565565.504205484,1.8947461194507271,-750.2570700899996
btc,2025-03-17 00:00:00+00:00,777796,1645454.7642857141,1666676385336.546,863740611699.9303,112149504190349.3,20142.53170559,flash,2025-03-18T02:12:50.879473000Z,21955.77952201,flash,2025-03-18T02:12:50.835364000Z,98557.33576859,16910728.89033707,1.9296028955456377,-1813.2478164200002
btc,2025-03-18 00:00:00+00:00,728748,1608701.704225352,1640266102189.8103,863795301994.8462,112149504190349.3,20408.61070811,flash,2025-03-19T01:20:48.710834000Z,19971.02011671,flash,2025-03-19T01:20:48.660042000Z,101041.89394946,16233524.908096561,1.8989060236861497,437.5905914000032
btc,2025-03-19 00:00:00+00:00,757656,1598193.6052631577,1721514946126.3872,864564478071.9651,112149504190349.3,21828.3136121,flash,2025-03-20T02:21:01.742520000Z,28058.32571605,flash,2025-03-20T02:21:01.696640000Z,116581.3633107,14766639.343017394,1.9911932421344412,-6230.012103950001
btc,2025-03-20 00:00:00+00:00,813034,1616172.9929577464,1668993504738.9026,864841083909.2301,112149504190349.3,29147.30089387,flash,2025-03-21T03:10:41.736935000Z,29791.04064838,flash,2025-03-21T03:10:41.691109000Z,124216.16586244,13436202.068796637,1.929826803780835,-643.7397545099993
btc,2025-03-21 00:00:00+00:00,769088,1658308.8275862068,1667929256877.527,865034436186.7712,112149504190349.3,19582.87635846,flash,2025-03-22T02:17:01.888550000Z,20783.63923186,flash,2025-03-22T02:17:01.839229000Z,95809.97909206,17408721.64552797,1.9281651540140552,-1200.7628734000027
btc,2025-03-22 00:00:00+00:00,644074,1678985.52,1663044522837.712,865106189084.3373,112149504190349.3,8811.07664035,flash,2025-03-23T01:42:31.622433000Z,10611.09840309,flash,2025-03-23T01:42:31.575815000Z,46670.94330456,35633402.821648635,1.9223588315764384,-1800.0217627399998
btc,2025-03-23 00:00:00+00:00,610837,1652054.8846153845,1701569937335.213,865330751977.0315,113087506885643.7,8137.50133197,flash,2025-03-24T01:07:26.830923000Z,10097.53420494,flash,2025-03-24T01:07:26.785400000Z,46512.83359855,36582805.339734405,1.9663809860537322,-1960.0328729700004
btc,2025-03-24 00:00:00+00:00,809888,1608210.5454545454,1732597247212.6855,865917882136.9402,113757508810854.0,22213.15536707,flash,2025-03-25T02:43:32.825340000Z,35164.36544366,flash,2025-03-25T02:43:32.771621000Z,122630.6676415,14128580.399462406,2.0008793939408274,-12951.210076589996
btc,2025-03-25 00:00:00+00:00,725387,1532757.8590604025,1734627459888.4236,866155634818.9012,113757508810854.0,27386.59098978,flash,2025-03-26T01:40:24.394121000Z,51447.23259911,flash,2025-03-26T01:40:24.340514000Z,118799.62026473,14601287.916771322,2.002674104003382,-24060.64160933
btc,2025-03-26 00:00:00+00:00,759292,1619851.1118421052,1723038102417.2332,866496465461.917,113757508810854.0,26673.12312854,flash,2025-03-27T02:19:48.241728000Z,32456.53002317,flash,2025-03-27T02:19:48.190591000Z,126342.47690748,13637836.969739052,1.9885114032158295,-5783.406894629999
btc,2025-03-27 00:00:00+00:00,778898,1624261.081081081,1730512308533.819,866682239080.5942,113757508810854.0,19306.05701374,flash,2025-03-28T01:37:30.063956000Z,21921.26444944,flash,2025-03-28T01:37:30.005604000Z,109118.14512659,15859070.061411139,1.9967090941768981,-2615.207435700002
btc,2025-03-28 00:00:00+00:00,830965,1553020.3896103897,1672964353420.1504,867593045545.9929,113757508810854.0,33124.00040148,flash,2025-03-29T02:21:02.760994000Z,37685.23566051,flash,2025-03-29T02:21:02.809997000Z,150931.8493029,11084236.767434917,1.9282823462091283,-4561.23525903
btc,2025-03-29 00:00:00+00:00,665765,1654639.4609929079,1637046774655.5232,867427488915.2189,113757508810854.0,14352.47125303,flash,2025-03-30T01:54:49.528335000Z,18714.94320112,flash,2025-03-30T01:54:49.574305000Z,85462.93229949,19155050.389785096,1.8872433668233977,-4362.47194809
btc,2025-03-30 00:00:00+00:00,611195,1561764.9489051094,1631511606002.1655,867264282881.2635,113757508810854.0,24698.89875035,flash,2025-03-31T02:34:47.097279000Z,24456.15334072,flash,2025-03-31T02:34:47.154404000Z,101731.29682067,16037460.024501242,1.8812161854306808,242.7454096299989
btc,2025-03-31 00:00:00+00:00,770064,1475260.8783783785,1636411209942.2063,867162086341.2705,113757508810854.0,44559.371987,flash,2025-04-01T02:30:21.799496000Z,41527.99239581,flash,2025-04-01T02:30:21.844089000Z,142807.72878447,11458842.065977609,1.8870880493017759,3031.3795911900015
btc,2025-04-01 00:00:00+00:00,807365,1565395.3555555556,1691322616301.7249,867310823342.6433,113757508810854.0,25428.30578234,flash,2025-04-02T01:20:30.810741000Z,31027.63029022,flash,2025-04-02T01:20:30.859433000Z,102207.14626906,16547987.866223397,1.9500766862141925,-5599.324507879999
btc,2025-04-02 00:00:00+00:00,769838,1355723.488372093,1638359405101.183,867647649721.6266,113757508810854.0,30004.12067529,flash,2025-04-03T02:43:09.435393000Z,33887.49425866,flash,2025-04-03T02:43:09.487140000Z,148379.23166655,11041702.984303348,1.8882773504046595,-3883.373583370001
btc,2025-04-03 00:00:00+00:00,792583,1586501.5394736843,1645862024148.4058,868916569959.424,113757508810854.0,31272.86982082,flash,2025-04-04T01:21:22.819482000Z,41061.31975515,flash,2025-04-04T01:21:22.864628000Z,133124.7909206,12363302.227682386,1.8941542618128033,-9788.449934329998
btc,2025-04-04 00:00:00+00:00,820433,1399814.788888889,1662629046893.7307,869272459611.3063,113757508810854.0,35617.50612191,flash,2025-04-05T01:31:15.302056000Z,38473.04701204,flash,2025-04-05T01:31:15.345184000Z,126386.91923262,13155072.194089942,1.9126673444102584,-2855.540890129996
btc,2025-04-05 00:00:00+00:00,736838,1141019.713414634,1653304002042.126,869389747047.463,116640236515632.6,18509.98572001,flash,2025-04-06T03:17:08.887189000Z,16474.71073818,flash,2025-04-06T03:17:08.929654000Z,72832.81432617,22699987.87412046,1.9016833447333792,2035.27498183
btc,2025-04-06 00:00:00+00:00,645459,1283305.7172413792,1547096309796.6248,869094655503.0612,121507793131898.1,27316.10460283,flash,2025-04-07T01:47:54.436613000Z,23778.83970805,flash,2025-04-07T01:47:54.485175000Z,81660.03568211,18945574.746247154,1.7801240635878879,3537.2648947800008
btc,2025-04-07 00:00:00+00:00,791618,1469584.7793103447,1576362060476.6785,869564952069.6445,121507793131898.1,51943.63372103,flash,2025-04-08T01:38:44.515592000Z,55543.98090834,flash,2025-04-08T01:37:02.043754000Z,181306.1507976,8694476.461730415,1.8128169226747144,-3600.347187310006
btc,2025-04-08 00:00:00+00:00,736263,1296897.6732026143,1515457839297.2393,868972336022.8477,121507793131898.1,36065.05289736,flash,2025-04-09T01:47:07.773373000Z,33084.54543007,flash,2025-04-09T01:45:24.061017000Z,140423.66596865,10792040.136849651,1.7439655745926919,2980.507467290001
btc,2025-04-09 00:00:00+00:00,743091,1406676.4809160305,1641909959540.38,870010078933.0509,121507793131898.1,33340.22707842,flash,2025-04-10T02:13:01.077686000Z,37349.52894475,flash,2025-04-10T02:10:28.702056000Z,161600.77088724,10160285.440012248,1.887230963523962,-4009.3018663300027
btc,2025-04-10 00:00:00+00:00,745006,1326936.7361111112,1579190648363.4094,870207845205.0127,121507793131898.1,26913.74081062,flash,2025-04-11T01:22:51.470807000Z,30777.96316584,flash,2025-04-11T01:28:12.729412000Z,137302.2464129,11501564.538240789,1.8147281216378452,-3864.222355220001
btc,2025-04-11 00:00:00+00:00,762968,1434485.9189189188,1654675324685.486,870639975980.6185,121507793131898.1,32020.90576792,flash,2025-04-12T01:40:28.653854000Z,34178.69047724,flash,2025-04-12T01:45:28.584731000Z,160138.54590433,10332773.507722635,1.9005276237422861,-2157.78470932
btc,2025-04-12 00:00:00+00:00,651244,1437856.7361111112,1692613865286.0972,871007240373.1257,121507793131898.1,19985.43605464,flash,2025-04-13T02:21:36.042818000Z,18186.77792442,flash,2025-04-13T02:26:57.206623000Z,65551.93696111,25820958.826743357,1.9432833469455526,1798.6581302199993
btc,2025-04-13 00:00:00+00:00,599557,1318332.7093023255,1658907541993.389,871310720162.6833,121507793131898.1,17297.98808899,flash,2025-04-14T01:16:47.759766000Z,17386.13494571,flash,2025-04-14T01:22:03.791305000Z,51532.5065894,32191477.802762628,1.9039218772421995,-88.14685671999905
btc,2025-04-14 00:00:00+00:00,731158,1503944.033557047,1679196255170.0217,871765252596.7766,121507793131898.1,23960.56249808,flash,2025-04-15T02:20:45.643132000Z,31876.75925247,flash,2025-04-15T02:25:58.705316000Z,118780.60999701,14136955.983070731,1.9262023235820704,-7916.196754390003
btc,2025-04-15 00:00:00+00:00,764894,1511157.4930555555,1661016663554.037,870947716659.9094,121507793131898.1,24717.08140578,flash,2025-04-16T02:13:32.629076000Z,28828.33255247,flash,2025-04-16T02:18:37.632992000Z,103536.32220097,16042840.118754726,1.9071370551656621,-4111.25114669
btc,2025-04-16 00:00:00+00:00,715957,1623463.027027027,1670588196755.446,871336585478.316,121507793131898.1,23548.78184644,flash,2025-04-17T01:58:26.397649000Z,29223.75678718,flash,2025-04-17T02:03:33.902901000Z,129809.87661006,12869499.920824813,1.9172708051026972,-5674.974940739998
btc,2025-04-17 00:00:00+00:00,734302,1689453.5620915033,1686293103287.5042,869376779608.807,121507793131898.1,30242.6194716,flash,2025-04-18T02:37:13.194892000Z,33191.19117386,flash,2025-04-18T02:42:23.862742000Z,126863.67696347,13292166.391906384,1.9396573992306128,-2948.571702260004
btc,2025-04-18 00:00:00+00:00,669757,1658515.9926470588,1676287312525.932,869534135511.6049,121507793131898.1,16445.3838731,flash,2025-04-19T02:19:38.969759000Z,19146.13115887,flash,2025-04-19T02:24:11.043934000Z,71609.94607131,23408582.249966588,1.927799316975245,-2700.7472857700013
btc,2025-04-19 00:00:00+00:00,618431,1650471.7050359712,1690021871643.1616,869595589385.5184,122700261514161.9,13473.52801027,flash,2025-04-20T01:40:54.707234000Z,15567.17478114,flash,2025-04-20T01:45:39.565897000Z,54214.47454439,31172890.37375797,1.9434572717156722,-2093.64677087
btc,2025-04-20 00:00:00+00:00,563502,1669585.5609756096,1689598441895.586,869744429089.4131,123234387977050.9,13485.90034663,flash,2025-04-21T01:55:48.853855000Z,15627.59035586,flash,2025-04-21T02:00:26.063392000Z,55189.95562704,30614238.092769492,1.942637843239222,-2141.69000923
btc,2025-04-21 00:00:00+00:00,680575,1645899.7063492064,1734482195997.8015,870374634276.7832,123234387977050.9,24946.53462672,flash,2025-04-22T02:09:14.309860000Z,30647.76189859,flash,2025-04-22T02:13:39.948596000Z,112759.31639402,15382163.101600595,1.992799568933931,-5701.227271870001
btc,2025-04-22 00:00:00+00:00,792265,1693162.393548387,1856331181814.378,872227904488.3848,123234387977050.9,36094.42630671,flash,2025-04-23T02:05:28.012519000Z,46221.77389429,flash,2025-04-23T02:05:28.167791000Z,164594.68371143,11278196.476071652,2.1282639230663345,-10127.347587580007
btc,2025-04-23 00:00:00+00:00,716670,1583082.2631578948,1860338085945.4592,874996216215.518,123234387977050.9,30095.01624195,flash,2025-04-24T02:39:13.518957000Z,34879.25190135,flash,2025-04-24T02:39:13.649982000Z,175315.96495186,10611344.41724283,2.1261098636422497,-4784.2356593999975
btc,2025-04-24 00:00:00+00:00,771761,1639270.163120567,1863439928975.8303,876420444138.6301,123234387977050.9,35064.17820964,flash,2025-04-25T01:49:34.792177000Z,49874.44047753,flash,2025-04-25T01:49:34.931577000Z,157348.71467048,11842740.074987266,2.126194044694233,-14810.26226789
btc,2025-04-25 00:00:00+00:00,818112,1728386.7083333333,1881780070424.8152,879464197559.4794,123234387977050.9,28061.96792732,flash,2025-04-26T01:26:32.823129000Z,65334.38521029,flash,2025-04-26T01:26:32.959401000Z,184365.11438625,10206812.046244465,2.139689228562994,-37272.41728297
btc,2025-04-26 00:00:00+00:00,636351,1901759.8571428568,1880292468574.824,879938432104.8451,123234387977050.9,19684.5581511,flash,2025-04-27T02:06:56.009888000Z,18959.8587891,flash,2025-04-27T02:06:56.155622000Z,74020.10499112,25402456.113786895,2.1368454882429617,724.6993619999994
btc,2025-04-27 00:00:00+00:00,614897,1582407.5037037036,1862825953569.6736,880226453681.9299,123234387977050.9,14826.60260665,flash,2025-04-28T02:03:10.441516000Z,13205.98985518,flash,2025-04-28T02:03:10.582623000Z,61914.96522308,30086844.866308175,2.1163030783471615,1620.6127514700001
